"lon","lat"
-79.048448,8.491143
-79.048154,8.487916
-79.045514,8.487036
-79.043167,8.487623
-79.041994,8.485276
-79.043461,8.482636
-79.044634,8.480875
-79.046101,8.478822
-79.047568,8.476475
-79.049034,8.474422
-79.050794,8.472662
-79.053728,8.472368
-79.056075,8.472955
-79.057542,8.475302
-79.058422,8.477649
-79.058715,8.480875
-79.059302,8.483516
-79.059302,8.487036
-79.058128,8.489089
-79.057248,8.49173
-79.055488,8.49349
-79.053435,8.49525
-79.051381,8.496717
-79.049328,8.498183
-79.047568,8.496717
-79.048154,8.493783
-79.048448,8.493783
NA,NA
-78.975402,8.473248
-78.976282,8.470901
-78.978043,8.468848
-78.979216,8.467088
-78.980976,8.464741
-78.982443,8.462981
-78.98391,8.461221
-78.985083,8.458874
-78.983323,8.45682
-78.980683,8.456527
-78.977163,8.456527
-78.975109,8.457407
-78.972762,8.458581
-78.969535,8.458874
-78.968655,8.456527
-78.968362,8.4533
-78.968949,8.45066
-78.970122,8.448313
-78.970709,8.445673
-78.971882,8.443033
-78.973936,8.441566
-78.975989,8.442446
-78.977749,8.444206
-78.979509,8.445966
-78.980976,8.44802
-78.982443,8.44978
-78.984203,8.45154
-78.98655,8.45242
-78.98919,8.452713
-78.991537,8.45154
-78.994177,8.450953
-78.997111,8.45066
-78.999751,8.451247
-79.001804,8.452713
-79.004151,8.453887
-79.007085,8.454767
-79.009138,8.45594
-79.011778,8.45682
-79.012952,8.458874
-79.013538,8.461807
-79.012365,8.463568
-79.009138,8.463274
-79.007085,8.461807
-79.004738,8.460927
-79.001804,8.460047
-78.999457,8.461221
-78.997111,8.462394
-78.995351,8.463861
-78.99359,8.465621
-78.991244,8.466794
-78.988897,8.467674
-78.986843,8.469141
-78.985083,8.470901
-78.983323,8.472368
-78.981269,8.474128
-78.979803,8.475888
-78.978629,8.477649
-78.976576,8.479409
-78.974816,8.480875
-78.972176,8.482049
-78.969829,8.481462
-78.969829,8.478529
-78.971002,8.476768
-78.973056,8.475302
-78.975109,8.473542
-78.976282,8.471781
-78.976869,8.470901
NA,NA
-79.105065,8.417218
-79.104185,8.414577
-79.103305,8.412231
-79.101838,8.409884
-79.098318,8.409884
-79.095971,8.409004
-79.094504,8.407243
-79.093918,8.40431
-79.092157,8.402256
-79.089811,8.40167
-79.087757,8.399616
-79.086584,8.397856
-79.08453,8.396389
-79.08365,8.398736
-79.08365,8.401376
-79.083063,8.40431
-79.08189,8.40695
-79.08013,8.40871
-79.078076,8.40959
-79.07573,8.40871
-79.075143,8.40607
-79.075143,8.40255
-79.075436,8.399323
-79.07573,8.396389
-79.075143,8.394043
-79.073969,8.391696
-79.073089,8.389056
-79.072209,8.386415
-79.072209,8.383188
-79.072796,8.379962
-79.073383,8.377028
-79.074263,8.374388
-79.075436,8.372334
-79.076316,8.369694
-79.078663,8.368227
-79.080423,8.369694
-79.082183,8.371748
-79.083944,8.373214
-79.08629,8.374388
-79.088344,8.375855
-79.089517,8.378201
-79.090984,8.379962
-79.093624,8.381135
-79.096558,8.381428
-79.099491,8.380842
-79.101838,8.380842
-79.103892,8.382895
-79.104772,8.384949
-79.105652,8.387882
-79.106532,8.390229
-79.107705,8.392282
-79.110345,8.393456
-79.112986,8.392869
-79.114746,8.391109
-79.117093,8.391402
-79.118559,8.393749
-79.119146,8.396389
-79.119439,8.399323
-79.119146,8.40255
-79.118853,8.405777
-79.118559,8.409004
-79.117973,8.411644
-79.116506,8.413697
-79.114452,8.415164
-79.112399,8.416631
-79.110345,8.418098
-79.108292,8.419564
-79.105652,8.419858
-79.104185,8.417804
-79.103892,8.415164
NA,NA
-79.090691,8.305156
-79.089811,8.303396
-79.088344,8.300756
-79.08717,8.298996
-79.085704,8.296649
-79.08453,8.294595
-79.083357,8.292542
-79.081303,8.290782
-79.079837,8.289022
-79.07837,8.286968
-79.07661,8.285208
-79.075436,8.283155
-79.07485,8.280221
-79.073969,8.277581
-79.074263,8.274061
-79.073969,8.271127
-79.073383,8.268194
-79.072209,8.26614
-79.070743,8.263793
-79.069276,8.262326
-79.067222,8.26086
-79.065169,8.259393
-79.062822,8.258219
-79.060475,8.257046
-79.058422,8.255873
-79.056955,8.253526
-79.055782,8.251472
-79.056955,8.249712
-79.059888,8.249419
-79.062529,8.250299
-79.065462,8.250886
-79.068102,8.249712
-79.069863,8.248245
-79.072503,8.247365
-79.075436,8.247365
-79.078076,8.248245
-79.080423,8.249419
-79.083357,8.248539
-79.08541,8.247659
-79.08805,8.246779
-79.090397,8.245605
-79.092157,8.244138
-79.093918,8.242085
-79.094211,8.238858
-79.093918,8.235925
-79.093918,8.232698
-79.092744,8.230351
-79.092157,8.227124
-79.091864,8.22419
-79.093331,8.221844
-79.095091,8.220377
-79.097438,8.219203
-79.099198,8.217443
-79.099785,8.214803
-79.100371,8.211576
-79.101251,8.208936
-79.101838,8.206296
-79.103305,8.204242
-79.105065,8.202482
-79.106825,8.201015
-79.110052,8.200722
-79.112106,8.202482
-79.113866,8.204242
-79.114452,8.206882
-79.115332,8.209816
-79.115919,8.212456
-79.116213,8.215683
-79.116799,8.21803
-79.119146,8.217737
-79.12208,8.217443
-79.123546,8.21979
-79.123546,8.223017
-79.12296,8.226244
-79.123546,8.229177
-79.12472,8.231524
-79.127067,8.232698
-79.12912,8.233871
-79.132347,8.234164
-79.134694,8.235338
-79.134987,8.238271
-79.1344,8.241498
-79.133227,8.243552
-79.132054,8.245899
-79.130587,8.247659
-79.127947,8.248539
-79.124426,8.248245
-79.121493,8.247952
-79.118559,8.248539
-79.117093,8.250886
-79.116799,8.253819
-79.117386,8.256753
-79.117973,8.259393
-79.117973,8.262913
-79.117679,8.265847
-79.117093,8.26878
-79.116506,8.271714
-79.116799,8.274647
-79.117679,8.276994
-79.118266,8.279928
-79.118853,8.282568
-79.118853,8.286088
-79.117973,8.289022
-79.116799,8.290782
-79.115919,8.293129
-79.114159,8.295182
-79.112692,8.297236
-79.111519,8.299289
-79.110345,8.301636
-79.108879,8.303689
-79.107119,8.305156
-79.105358,8.306916
-79.102718,8.30809
-79.100078,8.308676
-79.097438,8.309263
-79.095091,8.30897
-79.092744,8.307503
-79.090984,8.305743
-79.090104,8.303983
NA,NA
-78.871555,8.45682
-78.870382,8.454474
-78.870088,8.45154
-78.868915,8.449193
-78.867448,8.44714
-78.865688,8.445966
-78.863634,8.4445
-78.860994,8.443326
-78.858647,8.442153
-78.856007,8.440979
-78.85454,8.439512
-78.85278,8.437752
-78.851607,8.435699
-78.85014,8.433645
-78.84926,8.431005
-78.848673,8.428365
-78.848967,8.425138
-78.85014,8.422791
-78.851607,8.420738
-78.85278,8.418978
-78.85366,8.416044
-78.851607,8.414577
-78.849847,8.413404
-78.848673,8.410764
-78.848967,8.40783
-78.848673,8.404603
-78.846033,8.403723
-78.843393,8.404017
-78.839873,8.40431
-78.836939,8.40431
-78.833712,8.40431
-78.831952,8.402256
-78.831072,8.39991
-78.831365,8.396389
-78.831659,8.393456
-78.831072,8.390522
-78.829605,8.388469
-78.829605,8.385242
-78.829312,8.382015
-78.829899,8.379081
-78.831659,8.377908
-78.834299,8.376735
-78.837232,8.377615
-78.839579,8.377908
-78.841926,8.377028
-78.84398,8.375268
-78.844566,8.372628
-78.84486,8.369401
-78.84398,8.367054
-78.842513,8.365
-78.840459,8.36324
-78.838993,8.361774
-78.835766,8.360894
-78.834006,8.359427
-78.833126,8.35708
-78.832832,8.354146
-78.833712,8.351506
-78.834299,8.348573
-78.834886,8.345932
-78.833419,8.344172
-78.829605,8.344172
-78.826378,8.343879
-78.825498,8.341532
-78.826085,8.338892
-78.828138,8.337425
-78.830192,8.336252
-78.831952,8.334492
-78.833712,8.332438
-78.834299,8.329798
-78.834299,8.326278
-78.834299,8.323051
-78.834592,8.319824
-78.835766,8.317477
-78.837526,8.315424
-78.839286,8.313957
-78.840459,8.31161
-78.841633,8.309556
-78.84222,8.306623
-78.842806,8.303689
-78.842513,8.300462
-78.842513,8.296942
-78.843393,8.294302
-78.84486,8.292249
-78.846326,8.290488
-78.848967,8.289608
-78.851313,8.288728
-78.854834,8.289022
-78.857181,8.289608
-78.859527,8.291075
-78.861581,8.292249
-78.863928,8.293715
-78.865981,8.294595
-78.868915,8.295475
-78.871555,8.296062
-78.875369,8.296356
-78.877422,8.295182
-78.880062,8.294302
-78.881822,8.293129
-78.884756,8.292542
-78.887689,8.293422
-78.888863,8.295182
-78.890036,8.297822
-78.890623,8.300169
-78.89209,8.302516
-78.894143,8.302223
-78.895903,8.300169
-78.89649,8.297529
-78.897077,8.294595
-78.89825,8.292542
-78.900304,8.291075
-78.902357,8.289608
-78.904997,8.288728
-78.907638,8.287848
-78.909691,8.286381
-78.910864,8.284328
-78.911451,8.281394
-78.910571,8.278754
-78.910278,8.275821
-78.910278,8.272594
-78.910571,8.269367
-78.911158,8.266433
-78.911158,8.2635
-78.910278,8.26086
-78.908811,8.258513
-78.907638,8.256753
-78.906171,8.254699
-78.904704,8.252646
-78.903237,8.250592
-78.902651,8.247952
-78.902064,8.245605
-78.901184,8.242672
-78.90089,8.239738
-78.900304,8.236805
-78.899717,8.234164
-78.898544,8.231524
-78.897077,8.229764
-78.89561,8.228004
-78.893557,8.226537
-78.891503,8.22507
-78.889743,8.22331
-78.888276,8.221257
-78.888276,8.217737
-78.889156,8.21539
-78.891503,8.213923
-78.894143,8.21451
-78.896783,8.21539
-78.89913,8.21627
-78.90177,8.217443
-78.903531,8.21891
-78.905877,8.220377
-78.907638,8.22155
-78.909398,8.22331
-78.911158,8.225364
-78.912918,8.226831
-78.914385,8.228591
-78.915851,8.230938
-78.917025,8.232991
-78.917318,8.236511
-78.916732,8.239445
-78.916732,8.242085
-78.917318,8.244725
-78.918198,8.247365
-78.919078,8.249712
-78.919958,8.252646
-78.920252,8.255579
-78.920252,8.258806
-78.920252,8.262326
-78.920252,8.26526
-78.920545,8.268487
-78.922305,8.27054
-78.924065,8.272007
-78.926412,8.273181
-78.928759,8.274061
-78.931106,8.275234
-78.932866,8.276994
-78.934333,8.278754
-78.936386,8.280514
-78.938146,8.282275
-78.939907,8.283741
-78.942253,8.284915
-78.9446,8.285795
-78.94724,8.286675
-78.949881,8.287555
-78.952814,8.288435
-78.954868,8.289315
-78.957214,8.290782
-78.959268,8.292249
-78.960441,8.294302
-78.961908,8.296356
-78.961908,8.299582
-78.960441,8.302223
-78.959561,8.304276
-78.958388,8.30633
-78.957214,8.30897
-78.956921,8.31161
-78.957801,8.314544
-78.958681,8.317184
-78.958388,8.320411
-78.957508,8.323344
-78.955748,8.325104
-78.953401,8.325398
-78.952521,8.322757
-78.953107,8.320117
-78.952521,8.317477
-78.951054,8.315424
-78.948707,8.31425
-78.946654,8.312783
-78.944307,8.31425
-78.944307,8.317184
-78.944307,8.320411
-78.944894,8.323051
-78.944307,8.325691
-78.94372,8.328625
-78.942253,8.330678
-78.94108,8.332731
-78.940493,8.335958
-78.941373,8.338892
-78.942547,8.341239
-78.94372,8.343292
-78.945187,8.345052
-78.947827,8.346226
-78.949587,8.347399
-78.951934,8.348866
-78.953988,8.350333
-78.956041,8.3518
-78.957801,8.353266
-78.959561,8.35532
-78.960441,8.35708
-78.961321,8.360013
-78.960441,8.362947
-78.959561,8.365587
-78.957801,8.367347
-78.956334,8.369107
-78.954868,8.370868
-78.953401,8.373214
-78.952521,8.375561
-78.951641,8.378201
-78.950761,8.381135
-78.951641,8.383775
-78.952814,8.385829
-78.954574,8.388175
-78.954868,8.390816
-78.954868,8.394043
-78.954868,8.396976
-78.955161,8.399616
-78.956628,8.40167
-78.957801,8.40431
-78.958681,8.406363
-78.959268,8.409297
-78.959855,8.411937
-78.960148,8.415164
-78.959561,8.417804
-78.958681,8.420444
-78.960148,8.422498
-78.961321,8.424845
-78.962495,8.427192
-78.963082,8.430125
-78.963375,8.433059
-78.962788,8.435992
-78.962788,8.439512
-78.962201,8.442153
-78.961321,8.445086
-78.960148,8.44714
-78.958388,8.448606
-78.956041,8.450073
-78.953694,8.450953
-78.950761,8.45154
-78.947827,8.451247
-78.945187,8.450073
-78.94284,8.449193
-78.940493,8.44802
-78.93844,8.446846
-78.9358,8.447726
-78.933453,8.4489
-78.931399,8.45066
-78.928466,8.451247
-78.925239,8.451247
-78.922599,8.450367
-78.920252,8.451247
-78.918785,8.453007
-78.917318,8.454767
-78.913798,8.454767
-78.911451,8.455647
-78.909984,8.457407
-78.908224,8.459167
-78.906464,8.461221
-78.904117,8.462101
-78.901184,8.462394
-78.899424,8.460927
-78.89825,8.458287
-78.897663,8.455647
-78.89649,8.453593
-78.894437,8.452127
-78.89209,8.450953
-78.890036,8.44978
-78.887396,8.45066
-78.886223,8.452713
-78.885343,8.455647
-78.885343,8.458874
-78.884463,8.461807
-78.883582,8.463861
-78.881529,8.465328
-78.878009,8.465621
-78.876249,8.464154
-78.874782,8.461807
-78.873608,8.460047
-78.871848,8.4577
-78.870968,8.455647
-78.870675,8.452713
-78.870088,8.452713
NA,NA
-78.808777,8.385829
-78.806724,8.382895
-78.806724,8.382895
-78.805257,8.380548
-78.80379,8.378201
-78.802617,8.376441
-78.801443,8.374094
-78.80027,8.372041
-78.79939,8.369107
-78.79939,8.365881
-78.801443,8.363827
-78.803497,8.362947
-78.807017,8.362654
-78.809951,8.362947
-78.812591,8.362654
-78.814938,8.363827
-78.817578,8.364707
-78.819925,8.365881
-78.821685,8.367641
-78.822858,8.369987
-78.822858,8.372921
-78.821391,8.374681
-78.819338,8.376441
-78.818164,8.378201
-78.816991,8.380842
-78.816991,8.384068
-78.816404,8.387295
-78.815231,8.389349
-78.812297,8.389056
-78.810537,8.387589
-78.808777,8.385829
NA,NA
-78.793816,8.35796
-78.794109,8.35708
-78.794109,8.35708
-78.796456,8.355906
-78.798803,8.354733
-78.79939,8.357373
-78.798216,8.35972
-78.79587,8.360894
-78.793229,8.35972
-78.793816,8.35796
NA,NA
-78.834886,8.278754
-78.833419,8.276994
-78.831659,8.275234
-78.830485,8.272887
-78.829605,8.27054
-78.830192,8.2679
-78.831952,8.26614
-78.834886,8.265553
-78.837526,8.266433
-78.839579,8.267607
-78.841633,8.26878
-78.843686,8.270834
-78.84398,8.273474
-78.842806,8.275527
-78.840459,8.276701
-78.838113,8.277874
-78.835472,8.278461
-78.833419,8.276994
-78.831659,8.276114
NA,NA
-79.502854,8.802392
-79.500213,8.801805
-79.499333,8.798872
-79.501093,8.796525
-79.50256,8.794765
-79.504027,8.792711
-79.505494,8.791244
-79.508134,8.790071
-79.511068,8.790071
-79.512241,8.792124
-79.511361,8.795058
-79.510774,8.797405
-79.509894,8.800338
-79.507841,8.801805
-79.505787,8.802979
-79.503147,8.803565
-79.501093,8.802392
NA,NA
-79.525149,8.769536
-79.524268,8.767483
-79.523095,8.765136
-79.523388,8.761909
-79.524268,8.759269
-79.526615,8.760149
-79.528375,8.761909
-79.529255,8.764842
-79.529255,8.767776
-79.528669,8.770416
-79.525735,8.770416
-79.524268,8.768656
-79.523682,8.768363
NA,NA
-79.554191,8.794765
-79.551844,8.793298
-79.550084,8.791538
-79.548324,8.790071
-79.546857,8.788017
-79.545683,8.785964
-79.544217,8.783911
-79.543043,8.781564
-79.540696,8.78039
-79.538936,8.778924
-79.536883,8.777457
-79.535416,8.775697
-79.534536,8.773056
-79.535123,8.770123
-79.535416,8.767189
-79.537176,8.765429
-79.539523,8.764256
-79.542163,8.765136
-79.544217,8.766309
-79.545977,8.768069
-79.54803,8.769536
-79.550964,8.770416
-79.553311,8.771003
-79.556831,8.771003
-79.560058,8.771296
-79.561524,8.773056
-79.562698,8.775697
-79.563578,8.778337
-79.563578,8.781564
-79.563285,8.785377
-79.563578,8.788311
-79.563285,8.791244
-79.561818,8.793591
-79.560938,8.795938
-79.557711,8.796525
-79.555364,8.795645
-79.553311,8.794178
-79.55243,8.793885
NA,NA
-79.73695,8.667449
-79.734604,8.666275
-79.73255,8.665102
-79.73079,8.663342
-79.729617,8.660702
-79.729617,8.658355
-79.732843,8.657768
-79.734897,8.659235
-79.736657,8.660995
-79.738711,8.662755
-79.740764,8.663929
-79.743111,8.665395
-79.741644,8.666862
-79.739004,8.667449
-79.735777,8.667155
-79.734017,8.665689
-79.733137,8.665395
NA,NA
-79.59262,8.601151
-79.58998,8.599977
-79.58822,8.598217
-79.586753,8.596457
-79.58558,8.594404
-79.584406,8.592057
-79.583526,8.58971
-79.582939,8.586483
-79.584113,8.584136
-79.587046,8.583549
-79.5891,8.585016
-79.591153,8.586483
-79.592913,8.587656
-79.59614,8.587363
-79.598487,8.586483
-79.601127,8.585603
-79.603474,8.58531
-79.603474,8.587656
-79.602594,8.590297
-79.600541,8.592057
-79.599074,8.593817
-79.598194,8.596457
-79.597314,8.598511
-79.595554,8.600564
-79.592913,8.601444
-79.59086,8.599977
-79.589393,8.598511
NA,NA
-79.582353,8.569762
-79.579712,8.569762
-79.577366,8.568295
-79.576779,8.565948
-79.576779,8.562428
-79.577366,8.560081
-79.579712,8.558614
-79.582353,8.558321
-79.584113,8.559788
-79.585873,8.561548
-79.587046,8.563895
-79.586166,8.566535
-79.584406,8.568295
-79.582353,8.569762
-79.579419,8.569175
-79.578539,8.568882
NA,NA
-79.690894,8.64134
-79.692361,8.63958
-79.693827,8.637527
-79.694707,8.634887
-79.696467,8.633126
-79.697348,8.630486
-79.699108,8.629019
-79.701748,8.628139
-79.704095,8.626966
-79.706148,8.625499
-79.708788,8.624912
-79.711429,8.624032
-79.713775,8.623152
-79.716416,8.621979
-79.718469,8.620512
-79.720523,8.619045
-79.722283,8.617872
-79.723749,8.615818
-79.72551,8.614058
-79.727563,8.612592
-79.72903,8.610831
-79.73079,8.609071
-79.733137,8.607898
-79.735777,8.608191
-79.737537,8.609658
-79.738417,8.612592
-79.73695,8.614645
-79.735484,8.616992
-79.734017,8.618752
-79.731963,8.619632
-79.729617,8.621099
-79.727563,8.622566
-79.725803,8.624032
-79.724043,8.625793
-79.722576,8.627553
-79.720229,8.629019
-79.718176,8.630193
-79.715536,8.631073
-79.713189,8.632246
-79.710549,8.632833
-79.708202,8.6343
-79.706442,8.635473
-79.704095,8.63694
-79.702628,8.6387
-79.700574,8.640167
-79.698814,8.641927
-79.697348,8.643687
-79.695294,8.645154
-79.693241,8.646621
-79.690894,8.647501
-79.688254,8.648674
-79.68796,8.646034
-79.689427,8.644274
-79.6906,8.641634
-79.692067,8.63958
-79.692947,8.6387
NA,NA
-79.038474,8.517251
-79.035247,8.516665
-79.0329,8.515785
-79.03114,8.514024
-79.03114,8.511384
-79.032313,8.508744
-79.033193,8.506691
-79.03378,8.503757
-79.03554,8.50229
-79.037887,8.500824
-79.041114,8.50053
-79.042874,8.502584
-79.043167,8.505517
-79.043754,8.507864
-79.044047,8.510798
-79.042874,8.513144
-79.041407,8.514905
-79.040234,8.517545
-79.03818,8.518131
-79.036127,8.516665
-79.035247,8.516078
NA,NA
-81.084914,7.832562
-81.082274,7.833442
-81.079633,7.834029
-81.076407,7.834029
-81.074646,7.832562
-81.075526,7.829629
-81.076113,7.826989
-81.07582,7.823762
-81.076407,7.821121
-81.07758,7.818775
-81.079633,7.817601
-81.082567,7.817014
-81.085501,7.816721
-81.087847,7.817601
-81.090781,7.818188
-81.092541,7.819948
-81.094301,7.821708
-81.095475,7.823762
-81.096355,7.826108
-81.095768,7.828749
-81.093421,7.829922
-81.090488,7.830509
-81.087847,7.831389
-81.085501,7.832562
-81.082567,7.832856
-81.081687,7.833442
NA,NA
-81.122757,7.755117
-81.121583,7.753063
-81.120116,7.751303
-81.11777,7.749836
-81.115423,7.748956
-81.113076,7.747783
-81.110142,7.747489
-81.107502,7.746316
-81.105449,7.745143
-81.103982,7.742796
-81.103102,7.740449
-81.102222,7.737809
-81.101928,7.734875
-81.101342,7.731942
-81.101048,7.729008
-81.101048,7.725195
-81.101928,7.722554
-81.103102,7.720208
-81.103982,7.717861
-81.105742,7.716101
-81.107795,7.714634
-81.110142,7.71522
-81.112196,7.716687
-81.113956,7.718447
-81.116303,7.719327
-81.119236,7.719914
-81.121583,7.721088
-81.123637,7.722554
-81.12569,7.724021
-81.127744,7.725195
-81.129797,7.726661
-81.131851,7.728128
-81.134197,7.729301
-81.136544,7.730182
-81.138891,7.731355
-81.141238,7.732822
-81.142998,7.734289
-81.144758,7.735755
-81.146225,7.737809
-81.147398,7.739862
-81.149158,7.741622
-81.147985,7.741329
-81.145932,7.739862
-81.142411,7.740156
-81.139184,7.740156
-81.136251,7.739569
-81.133317,7.739276
-81.13097,7.739862
-81.13009,7.742796
-81.13009,7.746023
-81.13097,7.748956
-81.13097,7.752476
-81.13009,7.75541
-81.12921,7.757464
-81.126864,7.75893
-81.124223,7.75893
-81.123637,7.755997
-81.122463,7.753943
NA,NA
-81.202256,7.572064
-81.199029,7.57177
-81.196388,7.57089
-81.194335,7.56913
-81.192575,7.567663
-81.191108,7.56561
-81.189348,7.56385
-81.187588,7.562383
-81.185241,7.561209
-81.184068,7.559156
-81.183188,7.556809
-81.184361,7.554756
-81.186414,7.552702
-81.188468,7.551529
-81.191108,7.550942
-81.193748,7.550062
-81.195508,7.548595
-81.197855,7.547128
-81.200202,7.546248
-81.202549,7.545368
-81.205482,7.545075
-81.208709,7.545368
-81.21223,7.545368
-81.214576,7.544782
-81.218097,7.544488
-81.219857,7.546248
-81.220444,7.548889
-81.220444,7.552115
-81.220737,7.555342
-81.220444,7.558276
-81.219563,7.561209
-81.21839,7.56297
-81.21663,7.565316
-81.214576,7.566783
-81.212816,7.567957
-81.210176,7.568837
-81.207829,7.57001
-81.205776,7.571477
-81.202842,7.572064
-81.199615,7.57177
-81.199322,7.57177
NA,NA
-81.086967,7.578517
-81.084034,7.577637
-81.081687,7.577051
-81.079047,7.576171
-81.076407,7.57529
-81.073473,7.574997
-81.069659,7.574997
-81.066433,7.574997
-81.062912,7.574704
-81.059392,7.574704
-81.056165,7.574997
-81.053232,7.57529
-81.049711,7.57529
-81.046191,7.57529
-81.042671,7.57529
-81.039737,7.574997
-81.036804,7.574117
-81.035044,7.57265
-81.033577,7.57089
-81.03475,7.56825
-81.036217,7.56649
-81.037684,7.56473
-81.039444,7.562676
-81.041204,7.560916
